PRODUCT_ID,SKU,NAME,BRAND,CATEGORY,SUBCATEGORY,DESCRIPTION,SHORT_DESCRIPTION,BASE_PRICE,CURRENT_PRICE,COST,COLOR_HEX,COLOR_LAB,COLOR_NAME,FINISH,SKIN_TONE_COMPATIBILITY,UNDERTONE_COMPATIBILITY,MONK_SCALE_MIN,MONK_SCALE_MAX,SIZE,SIZE_UNIT,INGREDIENTS,IS_VEGAN,IS_CRUELTY_FREE,SPF_VALUE,IS_ACTIVE,IS_FEATURED,LAUNCH_DATE,DISCONTINUE_DATE,CREATED_AT,UPDATED_AT,SKIN_TYPE_COMPATIBILITY
218cd106-bc2b-4f31-9d8f-10915b04c8d6,BEN-FAC-0533,Benefit Pro Blush,Benefit,face,blush,"A premium blush from Benefit. Provides long-lasting, beautiful results.",Benefit blush - professional quality,53.44,53.44,21.38,,,,matte,"[
  ""light"",
  ""tan"",
  ""medium""
]","[
  ""warm""
]",1,10,5ml,g,,True,False,0,True,True,2024-08-17,,2025-06-08 04:56:39,2025-12-17 03:54:39,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
207f992d-cba2-4871-9aed-dc808a94960e,RAR-FAC-0534,Rare Beauty Ultra Blush,Rare Beauty,face,blush,"A premium blush from Rare Beauty. Provides long-lasting, beautiful results.",Rare Beauty blush - professional quality,47.13,47.13,18.85,,,,satin,"[
  ""deep"",
  ""medium"",
  ""light"",
  ""fair""
]","[
  ""neutral""
]",2,6,30ml,g,,False,True,50,True,False,2024-05-13,,2025-04-24 21:31:40,2025-11-20 02:57:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
a7fcf8b0-f3b8-42b5-ac78-3a7aa6b741f4,URB-FAC-0535,Urban Decay Perfect Highlighter,Urban Decay,face,highlighter,"A premium highlighter from Urban Decay. Provides long-lasting, beautiful results.",Urban Decay highlighter - professional quality,35.28,35.28,14.11,,,,matte,"[
  ""medium"",
  ""deep"",
  ""tan"",
  ""light"",
  ""fair""
]","[
  ""neutral"",
  ""warm"",
  ""cool""
]",3,6,5ml,g,,False,False,30,True,False,2025-11-03,,2025-06-30 13:22:40,2025-12-13 16:07:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
1195c01a-556e-42cb-bb9a-c2346a2177e6,CER-FAC-0536,CeraVe Classic Powder,CeraVe,face,powder,"A premium powder from CeraVe. Provides long-lasting, beautiful results.",CeraVe powder - professional quality,55.30,55.30,22.12,,,,glossy,"[
  ""medium"",
  ""deep"",
  ""fair"",
  ""light"",
  ""tan""
]","[
  ""neutral"",
  ""warm"",
  ""cool""
]",1,10,10ml,ml,,True,True,50,True,False,2025-06-03,,2025-08-27 03:04:40,2025-12-10 13:54:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
914c159c-35ea-4718-9cb8-1d52f562bd5b,DRU-FAC-0537,Drunk Elephant Perfect Blush,Drunk Elephant,face,blush,"A premium blush from Drunk Elephant. Provides long-lasting, beautiful results.",Drunk Elephant blush - professional quality,49.45,49.45,19.78,,,,satin,"[
  ""light"",
  ""deep"",
  ""medium"",
  ""tan""
]","[
  ""cool"",
  ""neutral""
]",2,9,50ml,g,,False,False,15,True,False,2024-05-25,,2025-08-27 00:46:40,2025-11-19 00:11:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
94e54553-0f47-413d-8417-24270aa61e8c,NAR-FAC-0538,NARS Matte Highlighter,NARS,face,highlighter,"A premium highlighter from NARS. Provides long-lasting, beautiful results.",NARS highlighter - professional quality,22.33,22.33,8.93,,,,satin,"[
  ""deep"",
  ""tan"",
  ""medium"",
  ""light""
]","[
  ""warm""
]",4,9,3g,ml,,True,False,50,True,False,2024-03-07,,2025-11-11 18:18:40,2025-11-25 21:55:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
b7b52f74-b577-45fb-8400-8aa312b14bf0,MAY-FAC-0539,Maybelline Velvet Concealer,Maybelline,face,concealer,"A premium concealer from Maybelline. Provides long-lasting, beautiful results.",Maybelline concealer - professional quality,29.03,29.03,11.61,,,,shimmer,"[
  ""medium"",
  ""deep"",
  ""light""
]","[
  ""cool""
]",2,8,3g,ml,,False,True,15,True,True,2024-01-19,,2025-04-13 01:47:40,2025-12-16 13:56:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
94adc6a5-72ac-46b3-a893-c4f32e3da947,PAT-FAC-0540,Pat McGrath Labs Velvet Foundation,Pat McGrath Labs,face,foundation,"A premium foundation from Pat McGrath Labs. Provides long-lasting, beautiful results.",Pat McGrath Labs foundation - professional quality,26.79,24.72,10.72,,,,metallic,"[
  ""medium"",
  ""light"",
  ""deep""
]","[
  ""warm"",
  ""cool"",
  ""neutral""
]",1,7,5ml,g,,False,True,30,True,False,2025-07-20,,2025-04-27 13:46:40,2025-12-12 18:59:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
b3f58ec3-bc2a-4886-b0dc-ee0c8ace80bf,EST-FAC-0541,Estee Lauder Perfect Concealer,Estee Lauder,face,concealer,"A premium concealer from Estee Lauder. Provides long-lasting, beautiful results.",Estee Lauder concealer - professional quality,17.77,17.77,7.11,,,,metallic,"[
  ""medium"",
  ""light"",
  ""tan""
]","[
  ""neutral"",
  ""cool"",
  ""warm""
]",2,8,50ml,g,,False,True,50,True,False,2024-07-02,,2025-09-20 07:52:40,2025-12-05 05:31:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
b9207f93-4be4-4f64-bc2e-00068cc1512a,PAT-FAC-0542,Pat McGrath Labs Luxe Blush,Pat McGrath Labs,face,blush,"A premium blush from Pat McGrath Labs. Provides long-lasting, beautiful results.",Pat McGrath Labs blush - professional quality,33.75,33.75,13.50,,,,glossy,"[
  ""tan"",
  ""medium"",
  ""fair"",
  ""light""
]","[
  ""cool"",
  ""neutral"",
  ""warm""
]",2,6,10ml,g,,False,False,50,True,False,2025-11-06,,2025-07-05 16:19:40,2025-12-15 21:13:40,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
85ce16c4-400c-4f36-a952-d15ba7e50620,LAU-FAC-0543,Laura Mercier Velvet Powder,Laura Mercier,face,powder,"A premium powder from Laura Mercier. Provides long-lasting, beautiful results.",Laura Mercier powder - professional quality,30.17,30.17,12.07,,,,matte,"[
  ""fair"",
  ""deep"",
  ""tan"",
  ""medium""
]","[
  ""warm""
]",4,6,50ml,g,,False,False,15,True,True,2025-10-25,,2025-07-08 10:33:41,2025-12-19 21:37:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
fa8ba070-b637-4071-a1d9-92b6277bdf62,BEN-FAC-0544,Benefit Classic Highlighter,Benefit,face,highlighter,"A premium highlighter from Benefit. Provides long-lasting, beautiful results.",Benefit highlighter - professional quality,38.10,38.10,15.24,,,,shimmer,"[
  ""fair"",
  ""deep"",
  ""medium"",
  ""tan""
]","[
  ""cool""
]",1,8,3g,g,,False,True,20,True,False,2024-08-07,,2025-01-16 08:33:41,2025-12-17 16:37:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
68474655-e5fd-49a4-9993-bbe4fc96f5ff,HUD-FAC-0545,Huda Beauty Matte Highlighter,Huda Beauty,face,highlighter,"A premium highlighter from Huda Beauty. Provides long-lasting, beautiful results.",Huda Beauty highlighter - professional quality,24.37,20.94,9.75,,,,matte,"[
  ""tan"",
  ""fair"",
  ""medium"",
  ""light""
]","[
  ""warm"",
  ""cool"",
  ""neutral""
]",3,6,15ml,ml,,False,False,20,True,False,2024-12-03,,2025-10-18 04:33:41,2025-12-12 11:54:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
168210ff-28ce-4bcf-9eed-2e6149fd7853,DRU-FAC-0546,Drunk Elephant Luxe Highlighter,Drunk Elephant,face,highlighter,"A premium highlighter from Drunk Elephant. Provides long-lasting, beautiful results.",Drunk Elephant highlighter - professional quality,58.11,58.11,23.24,,,,glossy,"[
  ""light"",
  ""fair"",
  ""deep"",
  ""tan""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",2,8,5ml,g,,False,False,15,True,False,2024-02-04,,2025-11-19 02:22:41,2025-12-09 09:43:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
f4005dcc-acce-4f75-b10e-53219f58c723,SUM-FAC-0547,Summer Fridays Radiant Foundation,Summer Fridays,face,foundation,"A premium foundation from Summer Fridays. Provides long-lasting, beautiful results.",Summer Fridays foundation - professional quality,48.43,48.43,19.37,,,,satin,"[
  ""light"",
  ""fair"",
  ""tan""
]","[
  ""neutral""
]",4,8,3g,ml,,False,True,15,True,False,2024-01-26,,2025-02-12 11:14:41,2025-11-26 08:23:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
e137be7d-2114-407e-a70c-7292a2a8e223,SUM-FAC-0548,Summer Fridays Essential Foundation,Summer Fridays,face,foundation,"A premium foundation from Summer Fridays. Provides long-lasting, beautiful results.",Summer Fridays foundation - professional quality,40.46,40.46,16.18,,,,matte,"[
  ""light"",
  ""tan"",
  ""medium"",
  ""deep""
]","[
  ""warm"",
  ""neutral"",
  ""cool""
]",4,9,10ml,g,,False,False,15,True,False,2024-02-10,,2025-10-11 11:06:41,2025-12-11 07:50:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
2fdee74b-fe0b-4a80-8af1-c7cd98705359,GLO-FAC-0549,Glossier Pro Powder,Glossier,face,powder,"A premium powder from Glossier. Provides long-lasting, beautiful results.",Glossier powder - professional quality,21.90,21.90,8.76,,,,matte,"[
  ""light"",
  ""tan"",
  ""fair"",
  ""medium"",
  ""deep""
]","[
  ""cool"",
  ""warm""
]",3,9,15ml,g,,False,False,0,True,False,2025-10-04,,2025-03-18 18:17:41,2025-11-21 01:19:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
3f946f10-738a-4a83-aeab-5cb678b97c21,MAY-FAC-0550,Maybelline Luxe Powder,Maybelline,face,powder,"A premium powder from Maybelline. Provides long-lasting, beautiful results.",Maybelline powder - professional quality,56.34,56.34,22.54,,,,shimmer,"[
  ""deep"",
  ""light"",
  ""medium"",
  ""tan""
]","[
  ""neutral"",
  ""warm"",
  ""cool""
]",4,10,3g,g,,False,False,0,True,True,2025-02-08,,2025-04-05 01:54:41,2025-12-18 19:13:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
835d2ddf-c271-45b1-97e2-d80e68b7f276,RAR-FAC-0551,Rare Beauty Ultra Highlighter,Rare Beauty,face,highlighter,"A premium highlighter from Rare Beauty. Provides long-lasting, beautiful results.",Rare Beauty highlighter - professional quality,22.01,22.01,8.80,,,,glossy,"[
  ""light"",
  ""tan"",
  ""medium""
]","[
  ""neutral"",
  ""cool"",
  ""warm""
]",3,8,50ml,g,,False,False,30,True,False,2024-08-10,,2025-11-13 23:24:41,2025-12-04 02:47:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
17f85731-b5c8-44cb-bf96-87c9a349b229,LAU-FAC-0552,Laura Mercier Matte Highlighter,Laura Mercier,face,highlighter,"A premium highlighter from Laura Mercier. Provides long-lasting, beautiful results.",Laura Mercier highlighter - professional quality,43.88,43.88,17.55,,,,shimmer,"[
  ""light"",
  ""fair"",
  ""deep"",
  ""medium""
]","[
  ""warm""
]",4,9,30ml,ml,,True,True,50,True,True,2025-07-27,,2025-05-20 03:03:41,2025-12-11 11:57:41,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
358fd8dd-68c8-48b7-96d8-131e1cf54f95,EST-FAC-0553,Estee Lauder Essential Concealer,Estee Lauder,face,concealer,"A premium concealer from Estee Lauder. Provides long-lasting, beautiful results.",Estee Lauder concealer - professional quality,17.39,17.39,6.96,,,,shimmer,"[
  ""tan"",
  ""medium"",
  ""deep"",
  ""light"",
  ""fair""
]","[
  ""cool""
]",4,7,10ml,ml,,False,True,50,True,False,2025-01-11,,2025-02-19 10:31:42,2025-12-10 01:41:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
6cafef57-5155-4d58-8bba-d39885301c25,TOO-FAC-0554,Too Faced Pro Highlighter,Too Faced,face,highlighter,"A premium highlighter from Too Faced. Provides long-lasting, beautiful results.",Too Faced highlighter - professional quality,61.34,43.01,24.54,,,,metallic,"[
  ""light"",
  ""tan"",
  ""medium"",
  ""deep""
]","[
  ""cool"",
  ""neutral""
]",4,6,50ml,ml,,False,False,20,True,False,2025-08-15,,2025-09-27 09:06:42,2025-11-26 09:45:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
ee6630e6-acd9-4ddb-9f61-81e012ed210b,ILI-FAC-0555,ILIA Essential Powder,ILIA,face,powder,"A premium powder from ILIA. Provides long-lasting, beautiful results.",ILIA powder - professional quality,58.23,58.23,23.29,,,,metallic,"[
  ""fair"",
  ""tan"",
  ""medium""
]","[
  ""neutral"",
  ""warm""
]",4,9,5ml,ml,,True,False,20,True,False,2024-03-26,,2025-02-23 16:19:42,2025-11-27 17:44:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
5c4cfdb1-cafb-47d0-bbe6-557ce38f11dc,SUM-FAC-0556,Summer Fridays Radiant Blush,Summer Fridays,face,blush,"A premium blush from Summer Fridays. Provides long-lasting, beautiful results.",Summer Fridays blush - professional quality,38.39,38.39,15.36,,,,metallic,"[
  ""fair"",
  ""tan"",
  ""deep"",
  ""medium""
]","[
  ""warm"",
  ""cool""
]",3,8,10ml,g,,False,True,50,True,False,2025-10-14,,2025-08-18 19:01:42,2025-11-21 02:53:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
a49f685a-eb23-4e68-9183-42cd096e48e4,BOB-FAC-0557,Bobbi Brown Perfect Highlighter,Bobbi Brown,face,highlighter,"A premium highlighter from Bobbi Brown. Provides long-lasting, beautiful results.",Bobbi Brown highlighter - professional quality,58.86,58.86,23.54,,,,shimmer,"[
  ""medium"",
  ""fair"",
  ""deep"",
  ""tan"",
  ""light""
]","[
  ""warm""
]",3,7,50ml,g,,False,False,50,True,False,2024-03-18,,2025-09-16 02:25:42,2025-11-30 18:33:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
3823fb2e-1ffd-410a-9f41-e2eb091582a9,ANA-FAC-0558,Anastasia Beverly Hills Velvet Powder,Anastasia Beverly Hills,face,powder,"A premium powder from Anastasia Beverly Hills. Provides long-lasting, beautiful results.",Anastasia Beverly Hills powder - professional quality,32.14,32.14,12.86,,,,glossy,"[
  ""fair"",
  ""light"",
  ""deep"",
  ""medium"",
  ""tan""
]","[
  ""warm"",
  ""cool""
]",2,8,10ml,g,,True,True,15,True,False,2024-11-17,,2025-10-28 20:47:42,2025-11-19 12:10:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
6ae6e14e-54ee-4d02-8fb0-6e9157bb6f0c,MAC-FAC-0559,MAC Radiant Powder,MAC,face,powder,"A premium powder from MAC. Provides long-lasting, beautiful results.",MAC powder - professional quality,18.38,18.38,7.35,,,,matte,"[
  ""light"",
  ""fair"",
  ""tan"",
  ""medium"",
  ""deep""
]","[
  ""warm"",
  ""neutral"",
  ""cool""
]",3,8,50ml,g,,False,True,20,True,False,2024-01-09,,2025-02-21 02:17:42,2025-11-30 18:01:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
16e53969-5575-429c-b44e-81755fe2f678,SUM-FAC-0560,Summer Fridays Velvet Foundation,Summer Fridays,face,foundation,"A premium foundation from Summer Fridays. Provides long-lasting, beautiful results.",Summer Fridays foundation - professional quality,60.81,60.81,24.32,,,,matte,"[
  ""light"",
  ""tan"",
  ""deep""
]","[
  ""warm"",
  ""neutral"",
  ""cool""
]",2,8,15ml,g,,False,True,0,True,False,2025-10-24,,2025-10-09 14:08:42,2025-11-25 06:56:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
f7c1dd58-6aad-48f0-9a75-7d2f75e6f10a,MIL-FAC-0561,Milk Makeup Glow Bronzer,Milk Makeup,face,bronzer,"A premium bronzer from Milk Makeup. Provides long-lasting, beautiful results.",Milk Makeup bronzer - professional quality,44.73,44.73,17.89,,,,matte,"[
  ""deep"",
  ""medium"",
  ""fair""
]","[
  ""warm""
]",2,10,15ml,ml,,False,False,0,True,False,2025-07-07,,2025-03-11 10:23:42,2025-12-10 05:37:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
813eaf95-0c33-4ddd-9be6-fab32359f870,HUD-FAC-0562,Huda Beauty Perfect Highlighter,Huda Beauty,face,highlighter,"A premium highlighter from Huda Beauty. Provides long-lasting, beautiful results.",Huda Beauty highlighter - professional quality,43.65,43.65,17.46,,,,shimmer,"[
  ""tan"",
  ""light"",
  ""medium"",
  ""fair""
]","[
  ""warm""
]",2,7,15ml,g,,True,False,15,True,False,2025-11-12,,2025-05-01 21:57:42,2025-11-20 18:03:42,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
e46acbcc-1a99-4025-8e38-1e763b24ff6b,PAT-FAC-0563,Pat McGrath Labs Perfect Concealer,Pat McGrath Labs,face,concealer,"A premium concealer from Pat McGrath Labs. Provides long-lasting, beautiful results.",Pat McGrath Labs concealer - professional quality,21.84,21.84,8.74,,,,matte,"[
  ""tan"",
  ""medium"",
  ""light"",
  ""fair"",
  ""deep""
]","[
  ""neutral"",
  ""cool""
]",4,6,10ml,g,,True,True,30,True,True,2024-03-28,,2025-11-08 17:13:43,2025-11-21 20:38:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
e4d8cdd9-41c0-4d13-939d-289f8d79501c,CLI-FAC-0564,Clinique Essential Concealer,Clinique,face,concealer,"A premium concealer from Clinique. Provides long-lasting, beautiful results.",Clinique concealer - professional quality,24.99,21.75,10.00,,,,shimmer,"[
  ""medium"",
  ""tan"",
  ""light"",
  ""fair""
]","[
  ""warm""
]",2,10,5ml,g,,True,False,50,True,False,2025-05-05,,2025-10-10 20:57:43,2025-11-28 22:16:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
5befff0c-32a4-4678-9b31-f5a8c0b5ce33,MAC-FAC-0565,MAC Essential Bronzer,MAC,face,bronzer,"A premium bronzer from MAC. Provides long-lasting, beautiful results.",MAC bronzer - professional quality,24.96,21.98,9.98,,,,metallic,"[
  ""fair"",
  ""deep"",
  ""tan"",
  ""medium"",
  ""light""
]","[
  ""warm""
]",1,10,30ml,g,,False,False,0,True,False,2025-01-26,,2025-10-28 04:04:43,2025-12-03 03:50:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
abe5bdfd-6eaf-4741-b875-213a0e3a0861,TAR-FAC-0566,Tarte Essential Concealer,Tarte,face,concealer,"A premium concealer from Tarte. Provides long-lasting, beautiful results.",Tarte concealer - professional quality,42.55,42.55,17.02,,,,satin,"[
  ""light"",
  ""fair"",
  ""tan"",
  ""deep""
]","[
  ""neutral"",
  ""warm"",
  ""cool""
]",2,9,10ml,ml,,False,False,0,True,False,2025-01-16,,2025-04-12 08:42:43,2025-12-14 02:23:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
0faa7a84-cf48-461a-bd36-cdd600aa6112,MAC-FAC-0567,MAC Glow Foundation,MAC,face,foundation,"A premium foundation from MAC. Provides long-lasting, beautiful results.",MAC foundation - professional quality,51.07,51.07,20.43,,,,satin,"[
  ""light"",
  ""fair"",
  ""medium"",
  ""deep"",
  ""tan""
]","[
  ""warm""
]",4,9,10ml,g,,False,True,20,True,False,2025-07-07,,2025-09-13 06:43:43,2025-12-18 19:52:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
27648a1d-2c6f-42d3-bada-287a0718adff,CHA-FAC-0568,Charlotte Tilbury Pro Bronzer,Charlotte Tilbury,face,bronzer,"A premium bronzer from Charlotte Tilbury. Provides long-lasting, beautiful results.",Charlotte Tilbury bronzer - professional quality,23.00,17.14,9.20,,,,glossy,"[
  ""medium"",
  ""light"",
  ""deep""
]","[
  ""cool""
]",4,6,30ml,g,,False,False,15,True,False,2024-03-07,,2025-05-04 03:31:43,2025-11-29 22:42:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
dac12abb-fefa-4e81-b443-fcb3f9962f73,HUD-FAC-0569,Huda Beauty Matte Foundation,Huda Beauty,face,foundation,"A premium foundation from Huda Beauty. Provides long-lasting, beautiful results.",Huda Beauty foundation - professional quality,19.51,19.51,7.80,,,,satin,"[
  ""light"",
  ""deep"",
  ""fair"",
  ""medium"",
  ""tan""
]","[
  ""cool""
]",2,10,3g,g,,False,True,0,True,False,2023-12-22,,2025-10-04 03:17:43,2025-12-19 02:19:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
127f1092-836a-47e7-a5e5-62a0ebbf800f,FEN-FAC-0570,Fenty Beauty Pro Highlighter,Fenty Beauty,face,highlighter,"A premium highlighter from Fenty Beauty. Provides long-lasting, beautiful results.",Fenty Beauty highlighter - professional quality,35.61,35.61,14.24,,,,shimmer,"[
  ""deep"",
  ""medium"",
  ""tan"",
  ""fair""
]","[
  ""cool"",
  ""neutral"",
  ""warm""
]",4,10,3g,g,,True,False,30,True,False,2024-04-01,,2025-05-01 21:58:43,2025-11-21 17:13:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
eb0a8a4e-4280-4e10-8fcb-279613c20b53,URB-FAC-0571,Urban Decay Classic Bronzer,Urban Decay,face,bronzer,"A premium bronzer from Urban Decay. Provides long-lasting, beautiful results.",Urban Decay bronzer - professional quality,23.50,23.50,9.40,,,,glossy,"[
  ""tan"",
  ""light"",
  ""deep"",
  ""fair""
]","[
  ""cool"",
  ""warm""
]",2,8,30ml,ml,,False,False,30,True,False,2023-12-30,,2025-10-19 03:33:43,2025-11-21 23:58:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
52faf473-5b82-4b73-9b3e-ec396fd08c3e,TAR-FAC-0572,Tarte Classic Concealer,Tarte,face,concealer,"A premium concealer from Tarte. Provides long-lasting, beautiful results.",Tarte concealer - professional quality,25.85,25.85,10.34,,,,glossy,"[
  ""light"",
  ""fair"",
  ""tan"",
  ""deep""
]","[
  ""neutral""
]",3,6,10ml,ml,,False,True,0,True,False,2024-09-17,,2025-08-20 13:32:43,2025-12-15 16:58:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
2c6c0c50-0faf-4862-8156-a0a9c682fd4d,MIL-FAC-0573,Milk Makeup Pro Foundation,Milk Makeup,face,foundation,"A premium foundation from Milk Makeup. Provides long-lasting, beautiful results.",Milk Makeup foundation - professional quality,41.15,41.15,16.46,,,,shimmer,"[
  ""light"",
  ""tan"",
  ""medium"",
  ""deep""
]","[
  ""cool"",
  ""neutral""
]",2,6,30ml,ml,,False,True,0,True,False,2024-09-08,,2025-03-05 05:19:43,2025-12-17 03:03:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
2e33c45a-f4fb-46eb-98f6-2241fb93119a,NYX-FAC-0574,NYX Matte Concealer,NYX,face,concealer,"A premium concealer from NYX. Provides long-lasting, beautiful results.",NYX concealer - professional quality,31.23,31.23,12.49,,,,matte,"[
  ""tan"",
  ""deep"",
  ""medium"",
  ""light"",
  ""fair""
]","[
  ""neutral"",
  ""cool""
]",3,10,30ml,ml,,True,True,0,True,False,2025-08-09,,2025-02-11 04:25:44,2025-12-03 07:02:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
60884035-027a-4b9b-b0eb-0ea63c9292b4,LAN-FAC-0575,Lancome Luxe Powder,Lancome,face,powder,"A premium powder from Lancome. Provides long-lasting, beautiful results.",Lancome powder - professional quality,28.83,24.61,11.53,,,,glossy,"[
  ""medium"",
  ""deep"",
  ""tan"",
  ""fair"",
  ""light""
]","[
  ""cool""
]",1,7,50ml,ml,,False,True,30,True,True,2025-09-15,,2025-01-06 03:57:44,2025-12-10 01:26:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
